"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"334537120071993_1428422860683408/334537120071993_1417527308439630/1417527308439630_1418939904965037";"4909";"79";"2";"1417527308439630_1418939904965037";"data";"fetched (200)";"2020-06-17 23:13:04.079797";"Facebook:/<post-id>/comments";"";"Таньд эрүүл энх хүсье"
"334537120071993_1428422860683408/334537120071993_1417527308439630/1417527308439630_1418943248298036";"4910";"79";"2";"1417527308439630_1418943248298036";"data";"fetched (200)";"2020-06-17 23:13:04.079797";"Facebook:/<post-id>/comments";"";"Мундаг байна шүү"
"334537120071993_1428422860683408/334537120071993_1417527308439630/1417527308439630_1418939684965059";"4911";"79";"2";"1417527308439630_1418939684965059";"data";"fetched (200)";"2020-06-17 23:13:04.079797";"Facebook:/<post-id>/comments";"";"Тиймээ.Санал нэг байна "
"334537120071993_1428422860683408/334537120071993_1417527308439630/334537120071993_1417527308439630";"4912";"79";"2";"334537120071993_1417527308439630";"offcut";"fetched (200)";"2020-06-17 23:13:04.079797";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417527308439630/334537120071993_1417527308439630";"4913";"79";"2";"334537120071993_1417527308439630";"headers";"fetched (200)";"2020-06-17 23:13:04.079797";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417506618441699";"80";"1";"1";"334537120071993_1417506618441699";"data";"fetched (200)";"2020-06-17 23:11:08.979979";"Facebook:/<page-id>/posts";"";"Хан-Уул дүүрэгт ""Та бидний эвсэл""-ээс УИХ-ын сонгуулийн 29-р тойрогт нэр дэвших үнэмлэхээ гардан авлаа."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417898395069188";"4914";"80";"2";"1417506618441699_1417898395069188";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Бидэнд үнэхээр хэрэгтэй хүн . Амжилт"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417520288440332";"4915";"80";"2";"1417506618441699_1417520288440332";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Хан-Уул дүүрэг 29-р тойрог гурван мандаттай. Нэг нэр дэвшигч нь Төмөрдөшийн Баярхүү дэмжиж байгаа. Амжилт хүсье."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417536318438729";"4916";"80";"2";"1417506618441699_1417536318438729";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Та бидний эвсэл олонхи болж ялах болтугай"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417685855090442";"4917";"80";"2";"1417506618441699_1417685855090442";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Байнга дэмждэг шүү амжилт хүсье"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417948175064210";"4918";"80";"2";"1417506618441699_1417948175064210";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Амжилт хүсье. Хан уул дүүрэгт  иргэдтэйгээ уулзах өдөр цагаа газараа бичээрэй."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417539568438404";"4919";"80";"2";"1417506618441699_1417539568438404";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Tanid amjilt husii"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417526698439691";"4920";"80";"2";"1417506618441699_1417526698439691";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"БАЯР хүргэе заавал гараарай"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417805258411835";"4921";"80";"2";"1417506618441699_1417805258411835";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Хануулчуудад алдаж боломгүй боломж шүү.Дэмжээрэй манайхаан ...Амжилт ..."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417580855100942";"4922";"80";"2";"1417506618441699_1417580855100942";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Amjilt Ta chadnaa"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417513401774354";"4923";"80";"2";"1417506618441699_1417513401774354";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Дэмжинэ ээ маш их"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1418050495053978";"4924";"80";"2";"1417506618441699_1418050495053978";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Amjilt khusie!!!Demjine!!!"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417508588441502";"4925";"80";"2";"1417506618441699_1417508588441502";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Хан-Уулд дэвшигчдийг сонгоноо"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417530685105959";"4926";"80";"2";"1417506618441699_1417530685105959";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Amjilt husey. Demjeerei ,Demjij baigaa shuu✅"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417543331771361";"4927";"80";"2";"1417506618441699_1417543331771361";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Дэмжиж байна"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417512755107752";"4928";"80";"2";"1417506618441699_1417512755107752";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Amjilt husie 👍👍👍"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417764608415900";"4929";"80";"2";"1417506618441699_1417764608415900";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Амжилт ."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417511021774592";"4930";"80";"2";"1417506618441699_1417511021774592";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Дэмжээрэй ! Амжилт !"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417510095108018";"4931";"80";"2";"1417506618441699_1417510095108018";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"demjij baina ta bugd ard tumendee amlasan amlltaa heregjuuleeree"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417690028423358";"4932";"80";"2";"1417506618441699_1417690028423358";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Demjine  100 hubi"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417946175064410";"4933";"80";"2";"1417506618441699_1417946175064410";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Амжилт хүсьө"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417824025076625";"4934";"80";"2";"1417506618441699_1417824025076625";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Amjilt"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417516055107422";"4935";"80";"2";"1417506618441699_1417516055107422";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Bayrhyy garnaa"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417517431773951";"4936";"80";"2";"1417506618441699_1417517431773951";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"МАХН та бидний эвсэл дээ баяр хүргэе АМЖИЛТ ЯЛАЛТ "
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417508088441552";"4937";"80";"2";"1417506618441699_1417508088441552";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417509368441424";"4938";"80";"2";"1417506618441699_1417509368441424";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"БАЯР ХҮРГЭЕ. АМЖИЛТ"
"334537120071993_1428422860683408/334537120071993_1417506618441699/334537120071993_1417506618441699";"4939";"80";"2";"334537120071993_1417506618441699";"offcut";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417506618441699/334537120071993_1417506618441699";"4940";"80";"2";"334537120071993_1417506618441699";"headers";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417581711767523";"4941";"80";"2";"1417506618441699_1417581711767523";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"БАЯРХҮҮД АМЖИЛТ ХҮСИЁ.."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417715978420763";"4942";"80";"2";"1417506618441699_1417715978420763";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417588678433493";"4943";"80";"2";"1417506618441699_1417588678433493";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Ta bidnii ewsel, Shine nam, yamar electorad bilee ed nar  eh orniiho tuluu negdej bolsongvi yu Tal tald hed hedhen hvntei olon tolgoitoi garuud l bhin Iim butarhai bhar chine MAN, AN ii luiwarchidad husuuliishde Eh ornoo bodoj negdej bolsongvi yu "
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1418526485006379";"4944";"80";"2";"1417506618441699_1418526485006379";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"зайгаа барь...маскаа зүү...гар бүү барь...кккк яасан бэ...!!!"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1419420454916982";"4945";"80";"2";"1417506618441699_1419420454916982";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Хан уулд санал өгөхгүйч гараасай гээд залбирч байя"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1420567844802243";"4946";"80";"2";"1417506618441699_1420567844802243";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"100% demjij bn amjilt"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1418851944973833";"4947";"80";"2";"1417506618441699_1418851944973833";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Амжилт хүсье."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1418757204983307";"4948";"80";"2";"1417506618441699_1418757204983307";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Амжилттай"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1418560571669637";"4949";"80";"2";"1417506618441699_1418560571669637";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Боломжийг нь олгоё. Амжилт."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1418322705026757";"4950";"80";"2";"1417506618441699_1418322705026757";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Demjij baina. Zuv hvnig tyltal demjie."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417674581758236";"4951";"80";"2";"1417506618441699_1417674581758236";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Амжилт хүсье "
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417668885092139";"4952";"80";"2";"1417506618441699_1417668885092139";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Tultal demjeerei han uuliinhaan.tengeriin ilch shuu."
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417635831762111";"4953";"80";"2";"1417506618441699_1417635831762111";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"Amjilt hvsye👏👏"
"334537120071993_1428422860683408/334537120071993_1417506618441699/1417506618441699_1417507735108254";"4954";"80";"2";"1417506618441699_1417507735108254";"data";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";"N.Enkhbayr avsan uu"
"334537120071993_1428422860683408/334537120071993_1417506618441699/334537120071993_1417506618441699";"4955";"80";"2";"334537120071993_1417506618441699";"offcut";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417506618441699/334537120071993_1417506618441699";"4956";"80";"2";"334537120071993_1417506618441699";"headers";"fetched (200)";"2020-06-17 23:13:04.966165";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993";"81";"1";"1";"334537120071993";"offcut";"fetched (200)";"2020-06-17 23:11:08.979979";"Facebook:/<page-id>/posts";"";""
"334537120071993_1428422860683408/334537120071993";"82";"1";"1";"334537120071993";"headers";"fetched (200)";"2020-06-17 23:11:08.979979";"Facebook:/<page-id>/posts";"";""
"334537120071993_1428422860683408/334537120071993/334537120071993";"4957";"82";"2";"334537120071993";"data";"error (400)";"2020-06-17 23:13:05.220181";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993/334537120071993";"4958";"82";"2";"334537120071993";"headers";"error (400)";"2020-06-17 23:13:05.220181";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417455301780164";"83";"1";"1";"334537120071993_1417455301780164";"data";"fetched (200)";"2020-06-17 23:11:09.465537";"Facebook:/<page-id>/posts";"";""
"334537120071993_1428422860683408/334537120071993_1417455301780164/334537120071993_1417455301780164";"4959";"83";"2";"334537120071993_1417455301780164";"empty";"fetched (200)";"2020-06-17 23:13:05.506174";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417455301780164/334537120071993_1417455301780164";"4960";"83";"2";"334537120071993_1417455301780164";"offcut";"fetched (200)";"2020-06-17 23:13:05.506174";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417455301780164/334537120071993_1417455301780164";"4961";"83";"2";"334537120071993_1417455301780164";"headers";"fetched (200)";"2020-06-17 23:13:05.506174";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417372548455106";"84";"1";"1";"334537120071993_1417372548455106";"data";"fetched (200)";"2020-06-17 23:11:09.465537";"Facebook:/<page-id>/posts";"";""
"334537120071993_1428422860683408/334537120071993_1417372548455106/1417372548455106_1417468161778878";"4962";"84";"2";"1417372548455106_1417468161778878";"data";"fetched (200)";"2020-06-17 23:13:05.952578";"Facebook:/<post-id>/comments";"";"Амжилт хүсье."
"334537120071993_1428422860683408/334537120071993_1417372548455106/1417372548455106_1417461378446223";"4963";"84";"2";"1417372548455106_1417461378446223";"data";"fetched (200)";"2020-06-17 23:13:05.952578";"Facebook:/<post-id>/comments";"";"Амжилт хүсье ."
"334537120071993_1428422860683408/334537120071993_1417372548455106/1417372548455106_1418201928372168";"4964";"84";"2";"1417372548455106_1418201928372168";"data";"fetched (200)";"2020-06-17 23:13:05.952578";"Facebook:/<post-id>/comments";"";"Amjilt  husie"
"334537120071993_1428422860683408/334537120071993_1417372548455106/334537120071993_1417372548455106";"4965";"84";"2";"334537120071993_1417372548455106";"offcut";"fetched (200)";"2020-06-17 23:13:05.952578";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417372548455106/334537120071993_1417372548455106";"4966";"84";"2";"334537120071993_1417372548455106";"headers";"fetched (200)";"2020-06-17 23:13:05.952578";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417317801793914";"85";"1";"1";"334537120071993_1417317801793914";"data";"fetched (200)";"2020-06-17 23:11:09.465537";"Facebook:/<page-id>/posts";"";""
"334537120071993_1428422860683408/334537120071993_1417317801793914/334537120071993_1417317801793914";"4967";"85";"2";"334537120071993_1417317801793914";"empty";"fetched (200)";"2020-06-17 23:13:06.360693";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417317801793914/334537120071993_1417317801793914";"4968";"85";"2";"334537120071993_1417317801793914";"offcut";"fetched (200)";"2020-06-17 23:13:06.360693";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1417317801793914/334537120071993_1417317801793914";"4969";"85";"2";"334537120071993_1417317801793914";"headers";"fetched (200)";"2020-06-17 23:13:06.360693";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1416873491838345";"86";"1";"1";"334537120071993_1416873491838345";"data";"fetched (200)";"2020-06-17 23:11:09.465537";"Facebook:/<page-id>/posts";"";"Та бид олуулаа учраас оломгүй далай мэт арвин Та бид шударга учраас олигархиудыг хамтдаа ялна  Хандивын данс:  - Хаан Банк 5070536666 - Төмөрдөш Баярхүү"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417133831812311";"4970";"86";"2";"1416873491838345_1417133831812311";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"White Power gesen gariin temdeg.  Aris unguur yalgavarlagch boloogyi bizdee?"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417289231796771";"4971";"86";"2";"1416873491838345_1417289231796771";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Өндөр хариуцлага, үүрэг хүлээлгэж дэмжиж байгаа иргэд. Амжилт хүсье."
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416908311834863";"4972";"86";"2";"1416873491838345_1416908311834863";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Амжилт энэ хүн их хуралд гарвал банк санхүүгийн мөнгө хүүлэлтийн тал дээр жоохон ч гэсэн эерэг гэрэл асна гэдэгт итгэж явдаг шүү. Танай бүх ярилцлага нэвтрүүлэг үздэг."
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417126025146425";"4973";"86";"2";"1416873491838345_1417126025146425";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Мундаг  👋👋 Эдийн засагч Амжилт Амжилт Амжилт"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416917255167302";"4974";"86";"2";"1416873491838345_1416917255167302";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Энэ хүнийг би маш их баярлана"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416889198503441";"4975";"86";"2";"1416873491838345_1416889198503441";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Дэмжиж байна. Гэхдээ энэ ОК сонин харагдаад байнаа, WP дэмжээд байгаа юм шиг харагдаж байна "
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416950765163951";"4976";"86";"2";"1416873491838345_1416950765163951";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Энэ хүнийг л дэмжиж гаргаасай даанч манай тойрог биш юмаа"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416886948503666";"4977";"86";"2";"1416873491838345_1416886948503666";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Төмөрдөшийн Баярхүү ахдаа амжилт хүсье....."
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417045615154466";"4978";"86";"2";"1416873491838345_1417045615154466";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Дэмжиж байна амжилт хүсье"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416882665170761";"4979";"86";"2";"1416873491838345_1416882665170761";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Ок"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416912665167761";"4980";"86";"2";"1416873491838345_1416912665167761";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Amjilt husii tand"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416953635163664";"4981";"86";"2";"1416873491838345_1416953635163664";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Амжилт"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416874938504867";"4982";"86";"2";"1416873491838345_1416874938504867";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Амжилт хүсье.."
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417544955104532";"4983";"86";"2";"1416873491838345_1417544955104532";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Amjilt"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416886791837015";"4984";"86";"2";"1416873491838345_1416886791837015";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416876745171353";"4985";"86";"2";"1416873491838345_1416876745171353";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Amjilt husiy"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416923655166662";"4986";"86";"2";"1416873491838345_1416923655166662";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Дэмжинэ"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416907351834959";"4987";"86";"2";"1416873491838345_1416907351834959";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Amjilt "
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417472355111792";"4988";"86";"2";"1416873491838345_1417472355111792";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Сонгое. Амжилт хүсье"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1418236978368663";"4989";"86";"2";"1416873491838345_1418236978368663";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416949748497386";"4990";"86";"2";"1416873491838345_1416949748497386";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Amjilt"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416881861837508";"4991";"86";"2";"1416873491838345_1416881861837508";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Amjilt huse."
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416917568500604";"4992";"86";"2";"1416873491838345_1416917568500604";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Сонгогдвол . Амжилт Амжилт Амжилт"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416956088496752";"4993";"86";"2";"1416873491838345_1416956088496752";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Aмжилт ахаа"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417497511775943";"4994";"86";"2";"1416873491838345_1417497511775943";"data";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";"Амжилт хүсьё"
"334537120071993_1428422860683408/334537120071993_1416873491838345/334537120071993_1416873491838345";"4995";"86";"2";"334537120071993_1416873491838345";"offcut";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1416873491838345/334537120071993_1416873491838345";"4996";"86";"2";"334537120071993_1416873491838345";"headers";"fetched (200)";"2020-06-17 23:13:07.151242";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417634258428935";"4997";"86";"2";"1416873491838345_1417634258428935";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"амжилт өндрөөс өндөр амжилт"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416956088496752";"4998";"86";"2";"1416873491838345_1416956088496752";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Aмжилт ахаа"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417299215129106";"4999";"86";"2";"1416873491838345_1417299215129106";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"за сайн байна хол явнаа"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416882871837407";"5000";"86";"2";"1416873491838345_1416882871837407";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Дэмжиж байна"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417045615154466";"5001";"86";"2";"1416873491838345_1417045615154466";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Дэмжиж байна амжилт хүсье"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416923655166662";"5002";"86";"2";"1416873491838345_1416923655166662";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Дэмжинэ"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417497511775943";"5003";"86";"2";"1416873491838345_1417497511775943";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Амжилт хүсьё"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1418236978368663";"5004";"86";"2";"1416873491838345_1418236978368663";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1418163895042638";"5005";"86";"2";"1416873491838345_1418163895042638";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Demjilgui yaahav ee"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417458441779850";"5006";"86";"2";"1416873491838345_1417458441779850";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"дэмжиж бна"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1417598158432545";"5007";"86";"2";"1416873491838345_1417598158432545";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Demjine shv"
"334537120071993_1428422860683408/334537120071993_1416873491838345/1416873491838345_1416886791837015";"5008";"86";"2";"1416873491838345_1416886791837015";"data";"fetched (200)";"2020-06-17 23:13:07.460045";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
